ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,43277,61.55%,3960
その他,11154,15.86%,2555
バルサミコ,5835,8.30%,1066
米酢,5641,8.02%,1537
玄米酢,1749,2.49%,382
穀物酢,1675,2.38%,528
白ワインビネガー,515,0.73%,218
赤ワインビネガー,243,0.34%,116
セット・詰め合わせ,227,0.32%,59
