ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,33668,57.17%,5107
スパゲッティーニ,8610,14.62%,977
リングイネ,6850,11.63%,310
フェットチーネ,4177,7.09%,456
その他,4123,7.00%,697
フェデレリーニ,1337,2.27%,161
カッペリーニ,71,0.12%,116
ブカティーニ,53,0.09%,97
