ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,286863,45.47%,18231
ティッシュペーパー,144442,22.89%,10690
ウェットティッシュ,77424,12.27%,10377
ペーパータオル,76645,12.15%,5896
携帯用ウェットティッシュ,30977,4.91%,3741
ポケットティッシュ,8546,1.35%,3018
その他,6045,0.96%,1226
