ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,122742,78.12%,4589
その他,21034,13.39%,1401
チタンアクセサリー,5090,3.24%,961
ゲルマニウムアクセサリー,4094,2.61%,771
マイナスイオンアクセサリー,3291,2.09%,538
ブラックシリカ,680,0.43%,175
トルマリンアクセサリー,192,0.12%,331
