ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,72710,67.45%,4131
その他,12372,11.48%,2937
米酢,8177,7.58%,1693
バルサミコ,5432,5.04%,1047
セット・詰め合わせ,3831,3.55%,169
穀物酢,2283,2.12%,555
玄米酢,2026,1.88%,385
白ワインビネガー,522,0.48%,227
赤ワインビネガー,451,0.42%,189
