ジャンル名,売上指数（千円）,シェア,商品ランク入り数
袋・ギフトバッグ,28445,22.64%,10665
透明OPP袋,26981,21.47%,9970
シール・ステッカー,22552,17.95%,14844
デザインマスキングテープ,14347,11.42%,10983
箱・ギフトボックス,10302,8.20%,3797
その他,10044,7.99%,8536
ラッピングセット,5595,4.45%,4173
包装紙,4997,3.98%,2503
リボン,2397,1.91%,1543
