ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,7745,49.02%,3042
辣油・ラー油,6718,42.52%,2300
豆板醤・トウバンジャン,730,4.62%,472
辣醤・ラァジャン,312,1.98%,210
甜麺醤・テンメンジャン,294,1.86%,248
