ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27103,74.32%,1854
小粒納豆,2977,8.16%,552
大粒納豆,2464,6.76%,484
ひきわり納豆,1807,4.96%,387
ワラ納豆,1050,2.88%,213
極小粒納豆,677,1.86%,161
中粒納豆,206,0.57%,139
黒豆納豆,184,0.50%,149
