ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,22026,22.18%,2664
ぬか漬け,15384,15.49%,2400
塩漬け,8376,8.43%,2048
その他,8347,8.40%,2649
松前漬け,7217,7.27%,928
しょうゆ漬け,7159,7.21%,2686
らっきょう漬け,6648,6.69%,1206
たくあん漬け,6404,6.45%,1826
酢漬け,4303,4.33%,1120
みそ漬け,3448,3.47%,1119
浅漬け,3317,3.34%,1402
かす漬け,2729,2.75%,583
しば漬け,1432,1.44%,704
わさび漬け,1077,1.08%,420
こうじ漬け,721,0.73%,276
福神漬け,484,0.49%,240
もろみ漬け,243,0.24%,103
