ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,74027,59.61%,5764
イクラ・筋子,29832,24.02%,2644
たらこ,7955,6.41%,1020
数の子,4640,3.74%,766
キャビア,4136,3.33%,344
からすみ,2779,2.24%,428
その他,493,0.40%,153
数の子明太,333,0.27%,153
