ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,632538,48.74%,34153
その他,237608,18.31%,12060
栄養調整食品,174740,13.46%,12180
特定保健用食品,125954,9.70%,5703
健康油,44027,3.39%,2908
特別用途食品,40142,3.09%,3290
マクロビオティック,17010,1.31%,1539
にがり,15799,1.22%,1278
スープ,10025,0.77%,816
