ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,107685,28.44%,16638
スタンプ,102346,27.03%,27026
実印・代表印,48750,12.87%,4696
ケース付印鑑セット,38724,10.23%,4599
朱肉・スタンプ台,19555,5.16%,6015
その他,15824,4.18%,5772
認印,15259,4.03%,2829
印鑑ケース,13436,3.55%,4124
銀行印,13295,3.51%,1576
角印,3834,1.01%,852
