ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,101012,39.88%,7651
トイレマット・カバー・シート,70995,28.03%,12418
その他,45893,18.12%,5670
便座,29153,11.51%,1353
携帯用洗浄機,4864,1.92%,578
トイレディスペンサー,1389,0.55%,176
