ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,7571,49.09%,1359
耐震用接着マット・ストッパー,5073,32.89%,1449
壁面固定器具,1426,9.25%,284
その他,1354,8.78%,378
