ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,67550,53.92%,10289
その他,30077,24.01%,5804
米粉,13893,11.09%,1911
そば粉,4200,3.35%,1185
片栗粉,2128,1.70%,681
お好み焼・たこ焼き粉,1986,1.59%,560
パン粉,1575,1.26%,604
セット・詰め合わせ,1090,0.87%,244
コーンスターチ,1000,0.80%,375
天ぷら粉,975,0.78%,401
から揚げ粉,799,0.64%,337
