ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,4215,34.73%,1981
その他,1835,15.12%,909
色画用紙,1677,13.82%,1150
和紙,1633,13.46%,843
画用紙,1227,10.11%,524
ケント紙,741,6.11%,266
水彩紙,720,5.94%,246
版画用紙,63,0.52%,134
パステル紙,24,0.19%,113
