ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カッターナイフ,10725,28.63%,2743
はさみ,10094,26.95%,3887
裁断機・ディスクカッター,6819,18.21%,771
カッティングマット,3741,9.99%,725
手動シュレッダー,2648,7.07%,350
レターオープナー・ペーパーナイフ,2176,5.81%,622
カッター替え刃,698,1.86%,281
その他,552,1.47%,289
