ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,136676,80.87%,4751
その他,19623,11.61%,1289
チタンアクセサリー,5569,3.30%,985
ゲルマニウムアクセサリー,3515,2.08%,781
マイナスイオンアクセサリー,2900,1.72%,495
ブラックシリカ,576,0.34%,180
トルマリンアクセサリー,146,0.09%,319
