ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,24125,51.82%,1270
水産物加工品,10876,23.36%,1867
野菜・きのこ,4135,8.88%,1225
フルーツ・果物,3346,7.19%,489
惣菜,2740,5.88%,723
肉加工品,1331,2.86%,418
