ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,184822,48.99%,3341
ハンディマッサージ,148486,39.36%,4427
マッサージローラー,31741,8.41%,2462
足ツボマッサージ,12183,3.23%,1875
