ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,44450,49.65%,8677
その他,25581,28.58%,5431
米粉,9563,10.68%,1807
そば粉,3177,3.55%,0
片栗粉,1748,1.95%,0
お好み焼・たこ焼き粉,1279,1.43%,482
パン粉,1203,1.34%,0
天ぷら粉,740,0.83%,0
コーンスターチ,662,0.74%,0
セット・詰め合わせ,609,0.68%,194
から揚げ粉,507,0.57%,226
