ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10548,28.73%,4478
マグネットフック,8809,24.00%,2703
ドアハンガーフック,7513,20.47%,1748
釘フック・ネジフック,5495,14.97%,1376
粘着フック,2106,5.74%,1303
S字フック,1913,5.21%,1185
吸盤フック,326,0.89%,232
