ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,64011,66.42%,3017
その他,18734,19.44%,2943
黒米,6819,7.08%,1006
キヌア,2156,2.24%,389
きび,1543,1.60%,376
アマランサス,1370,1.42%,203
あわ,907,0.94%,268
赤米,467,0.48%,175
ひえ,373,0.39%,122
