ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,113695,38.79%,4679
ビフィズス菌,103481,35.31%,4251
マルチプロバイオティック,27905,9.52%,1360
KW乳酸菌,17413,5.94%,905
フェカリス菌,13797,4.71%,634
L-92乳酸菌,8285,2.83%,349
ラブレ菌,3265,1.11%,170
ケフィア,2988,1.02%,335
アシドフィルス菌,2269,0.77%,260
