ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,122198,43.18%,10241
セット・詰め合わせ,83172,29.39%,3237
その他,22686,8.02%,4070
肉まん,20974,7.41%,2040
シュウマイ,7640,2.70%,1809
小籠包,7382,2.61%,866
スープ,4431,1.57%,1318
ちまき,3568,1.26%,850
角煮,3498,1.24%,550
饅頭,1613,0.57%,539
春巻き,1549,0.55%,482
エビチリ,1447,0.51%,324
麻婆豆腐,1254,0.44%,399
あんまん,586,0.21%,251
酢豚,527,0.19%,239
北京ダック,227,0.08%,126
揚げもち,89,0.03%,171
蒸し鶏,82,0.03%,116
中華ポテト,66,0.02%,114
