ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,23820,51.82%,3200
ソフトヨーグルト,6717,14.61%,1494
セット・詰め合わせ,5620,12.23%,687
その他,3844,8.36%,735
カスピ海ヨーグルト,1949,4.24%,485
無糖ヨーグルト,1746,3.80%,435
低脂肪ヨーグルト,1147,2.49%,278
ギリシャヨーグルト,1128,2.45%,254
