ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,492867,47.13%,10064
ダイエットドリンク,300594,28.74%,16375
ダイエットフード,115463,11.04%,9337
ダイエット・シェイプアップウェア,68694,6.57%,7676
ダイエットスイーツ,42071,4.02%,6261
その他,26122,2.50%,1707
