ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,290728,19.96%,92722
生地・布,262258,18.00%,30000
裁縫材料,215551,14.80%,153116
毛糸,156999,10.78%,25851
レジン液,149004,10.23%,4654
アクセサリークラフト材料,137075,9.41%,87053
その他,65066,4.47%,21916
レザークラフト材料,39909,2.74%,17413
ビーズ・ストーン,34513,2.37%,28078
着色剤,28722,1.97%,3340
陶芸,18910,1.30%,4201
はぎれ・カットクロス,18691,1.28%,6965
刺繍材料,10741,0.74%,7113
手芸材料セット,9947,0.68%,2279
編機・織機,8481,0.58%,534
フェルト,7434,0.51%,3336
パッチワーク・キルティング材料,1739,0.12%,728
タイル,1046,0.07%,364
