ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,240952,59.06%,12211
マヌカハニー,162479,39.82%,4607
巣蜜・コムハニー,4145,1.02%,363
ナッツのはちみつ漬け,407,0.10%,85
