ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,161213,26.42%,9636
その他,135586,22.22%,9608
ランドリーラック,91974,15.08%,4425
物干しハンガー,74375,12.19%,11841
物干し竿,51104,8.38%,3748
洗濯ネット,41261,6.76%,6338
物干し金物,25153,4.12%,1753
洗濯ボール,10645,1.74%,1184
タライ,9712,1.59%,945
洗濯バサミ,5106,0.84%,2030
平干しネット,2794,0.46%,763
洗濯板,1164,0.19%,371
