ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,18502,80.67%,404
洋風おせちセット,4014,17.50%,113
和洋中おせちセット,253,1.10%,106
和洋おせちセット,168,0.73%,96
その他,0,0.00%,155
中華おせちセット,0,0.00%,93
