ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,26512,48.43%,1294
水産物加工品,10367,18.94%,1856
フルーツ・果物,7242,13.23%,540
惣菜,4432,8.10%,757
野菜・きのこ,4274,7.81%,1042
肉加工品,1915,3.50%,510
