ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,164456,54.67%,17958
漬物,88660,29.48%,21264
キムチ,35892,11.93%,7670
メンマ・ザーサイ,7621,2.53%,1655
その他,1814,0.60%,823
オリーブ,1190,0.40%,436
ピクルス,1044,0.35%,395
水キムチ,117,0.04%,64
