ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,126859,65.06%,6491
HMB,18728,9.60%,1102
フィッシュオイル,16781,8.61%,932
その他,11332,5.81%,716
マルチ脂肪酸,6919,3.55%,341
EPA,6743,3.46%,592
クリルオイル,6672,3.42%,336
CLA,949,0.49%,102
