ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14737,29.02%,2172
セット・詰め合わせ,12208,24.04%,551
スープ,10027,19.75%,1328
参鶏湯,6928,13.64%,712
トッポギ,4177,8.23%,886
チヂミ,2098,4.13%,403
プルコギ,337,0.66%,83
ナムル,268,0.53%,94
