ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,30314,48.72%,566
その他,14419,23.17%,2338
スープ,8633,13.87%,1585
参鶏湯,4859,7.81%,840
トッポギ,1856,2.98%,697
チヂミ,1005,1.61%,409
プルコギ,863,1.39%,145
ナムル,271,0.44%,196
