ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,960672,51.85%,29572
柔軟剤,704240,38.01%,26734
洗濯用漂白剤,100634,5.43%,7573
洗濯槽クリーナー,39047,2.11%,4156
セット,24288,1.31%,2736
柔軟剤入り洗剤,14827,0.80%,2298
しみ抜き剤,8324,0.45%,1585
洗濯のり,600,0.03%,212
