ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,38030,31.84%,5951
その他,27671,23.16%,7421
デスクマット,27366,22.91%,3770
ブックスタンド,15656,13.11%,2991
カード立て,4954,4.15%,1722
つり銭トレー,4859,4.07%,1004
名刺箱,916,0.77%,259
