ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,113705,36.88%,13890
捕獲・誘引器,109674,35.57%,6805
殺虫スプレー,25963,8.42%,5087
虫除け器具,22830,7.41%,4028
虫除け芳香剤,14261,4.63%,3335
虫除けスプレー,12994,4.21%,3667
携帯用・アウトドア用虫除け,8874,2.88%,2492
