ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,50001,34.87%,8258
西京漬・漬魚,32672,22.79%,2797
その他,31398,21.90%,5486
ちりめんじゃこ・しらす干し,17315,12.08%,1907
塩辛,6064,4.23%,1612
新巻,1677,1.17%,237
カニミソ,1607,1.12%,369
あん肝,1381,0.96%,286
くさや,1259,0.88%,275
