ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,149825,28.71%,17202
その他,89537,17.16%,12286
かご・バスケット,57046,10.93%,11425
突っ張り棒・突っ張り棚,41983,8.05%,5498
衣類収納ボックス,40306,7.72%,5332
フック,34714,6.65%,12263
マガジンボックス・ファイルボックス,34550,6.62%,3930
布団圧縮袋,19675,3.77%,1916
布団収納ケース,14588,2.80%,2347
衣類圧縮袋,13232,2.54%,2158
マグネットラック,10263,1.97%,1780
ウォールポケット,9839,1.89%,2205
有孔ボード・ペグボード,5413,1.04%,905
レターホルダー,846,0.16%,230
