ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,363277,60.02%,13480
BCAA,85334,14.10%,3598
マルチアミノ酸,68406,11.30%,2071
カルニチン,48770,8.06%,0
ギャバ,24452,4.04%,2304
オルニチン,14995,2.48%,1451
