ジャンル名,売上指数（千円）,シェア,商品ランク入り数
わかめ,14649,23.03%,2104
その他,14033,22.06%,2223
ひじき,9739,15.31%,574
昆布,9446,14.85%,2288
めかぶ,6034,9.48%,1082
もずく,4205,6.61%,900
海ぶどう,3226,5.07%,477
セット・詰め合わせ,2285,3.59%,400
