ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,104198,56.26%,6875
味付け海苔,46854,25.30%,4871
韓国海苔,10025,5.41%,1961
セット・詰め合わせ,8717,4.71%,1239
その他,6851,3.70%,1697
青海苔,4446,2.40%,805
きざみ海苔・もみ海苔,4110,2.22%,917
