ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バラ・カルビ,34685,29.22%,3435
その他,26043,21.94%,3775
セット・詰め合わせ,23964,20.18%,1823
ロース,20870,17.58%,3439
モモ,4601,3.88%,718
ホルモン,4124,3.47%,1173
豚足,1520,1.28%,504
ミミ,712,0.60%,244
タン,704,0.59%,228
ヒレ,612,0.52%,168
カシラ,307,0.26%,107
レバー,241,0.20%,116
ガツ,172,0.14%,69
コブクロ,107,0.09%,44
ハツ,59,0.05%,36
