ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,25232,33.40%,4279
デスクマット,16536,21.89%,2571
その他,15630,20.69%,5646
ブックスタンド,10525,13.93%,2358
つり銭トレー,3552,4.70%,792
カード立て,3327,4.40%,1300
名刺箱,733,0.97%,205
