ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,32169,50.67%,2667
掲示板・コルクボード,8231,12.96%,985
黒板,5432,8.56%,746
レーザーポインター・指示棒,5083,8.01%,817
パネル,3865,6.09%,289
その他,2782,4.38%,763
ホワイトボードマーカー,2413,3.80%,1432
チョーク,1813,2.86%,704
スケジュールボード,578,0.91%,128
ホワイトボード用イレーザー,421,0.66%,214
黒板消し,372,0.59%,114
コピーボード・電子黒板,329,0.52%,104
