ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6932,35.03%,1182
定規,6867,34.71%,3714
図面ケース,1481,7.48%,364
コンパス,1201,6.07%,585
トレーシングペーパー,1125,5.68%,412
製図用テンプレート,876,4.43%,406
製図用ペン,683,3.45%,272
三角定規,455,2.30%,180
分度器,168,0.85%,79
