ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,85177,71.52%,29473
チャーム,25494,21.41%,23022
チェーン,5201,4.37%,3333
石座・ミール皿・フレーム,2829,2.38%,3333
プラ板,389,0.33%,291
