ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,207588,61.61%,21444
漬物,84056,24.95%,20581
キムチ,31734,9.42%,7581
メンマ・ザーサイ,9785,2.90%,1567
その他,1936,0.57%,839
ピクルス,881,0.26%,334
オリーブ,742,0.22%,307
水キムチ,199,0.06%,118
