ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,49410,66.69%,2198
ウエストシェイパー・腹巻,10803,14.58%,1094
ソックス,4060,5.48%,826
フェイスマスク,3444,4.65%,738
二の腕シェイパー,2856,3.86%,387
ふくらはぎシェイパー,2327,3.14%,479
その他,772,1.04%,234
太ももシェイパー,416,0.56%,142
