ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,31219,41.85%,7125
グリーティングカード,25055,33.59%,11327
私製はがき・絵はがき,8447,11.33%,6276
レターセット,6707,8.99%,4706
便箋,3160,4.24%,2151
