ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,1867,26.77%,809
その他,1783,25.56%,509
南米料理,1593,22.84%,447
セット・詰め合わせ,1049,15.04%,138
ベトナム料理,683,9.79%,354
