ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,352271,62.97%,4832
ルテイン,131739,23.55%,5832
アスタキサンチン,37916,6.78%,1612
ポリフェノール,24413,4.36%,1475
マルチファイトケミカル,6229,1.11%,246
カテキン,5877,1.05%,405
その他,977,0.17%,146
