ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,19814,58.61%,2486
あらびき,3560,10.53%,639
その他,3485,10.31%,730
生ソーセージ,2387,7.06%,588
フランクフルト,2215,6.55%,379
ボロニアソーセージ,1330,3.93%,232
チョリソー,754,2.23%,173
骨付き,261,0.77%,72
