ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,5103,35.47%,3299
その他,4664,32.42%,1033
図面ケース,1453,10.10%,412
トレーシングペーパー,916,6.36%,344
製図用テンプレート,735,5.11%,431
コンパス,717,4.98%,451
製図用ペン,336,2.33%,206
三角定規,259,1.80%,137
分度器,205,1.43%,163
