ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,68017,48.00%,2946
ご飯,35184,24.83%,3819
その他,13039,9.20%,1884
菓子,11519,8.13%,2103
缶詰パン,10805,7.63%,1159
カンパン,2417,1.71%,460
餅,721,0.51%,173
