ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13495,62.47%,3263
辣油・ラー油,5854,27.10%,1662
豆板醤・トウバンジャン,1259,5.83%,487
辣醤・ラァジャン,512,2.37%,204
甜麺醤・テンメンジャン,484,2.24%,170
