ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20173,35.70%,3085
祝儀袋,12450,22.03%,6152
ふくさ,10037,17.76%,2293
ウェルカムボード,3455,6.12%,310
風呂敷,2762,4.89%,1032
水引,2586,4.58%,1426
結納品,1773,3.14%,224
のし紙,1437,2.54%,788
ゲストブック,662,1.17%,178
香典袋,516,0.91%,372
席札,311,0.55%,141
招待状,198,0.35%,81
席次表,142,0.25%,52
