ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,453686,35.45%,28297
コーヒー飲料,404964,31.65%,28489
ドリップバッグ,192873,15.07%,15345
カプセルコーヒー,109777,8.58%,8195
インスタントコーヒー,80942,6.33%,12940
その他,37457,2.93%,4876
