ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,18079,26.32%,2279
ウエストシェイパー・腹巻,13636,19.85%,1326
ソックス,12149,17.69%,1442
二の腕シェイパー,10023,14.59%,823
ふくらはぎシェイパー,8931,13.00%,903
フェイスマスク,3906,5.69%,552
その他,1220,1.78%,201
太ももシェイパー,750,1.09%,150
