ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,80016,67.54%,3204
その他,16908,14.27%,1748
水炊き,11793,9.95%,782
きりたんぽ鍋,4829,4.08%,552
すき焼き,2044,1.72%,236
キムチ鍋,1268,1.07%,282
石狩鍋,816,0.69%,114
ちゃんこ鍋,804,0.68%,159
