ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,53302,63.21%,2332
その他,13969,16.56%,1334
水炊き,10865,12.88%,546
きりたんぽ鍋,3222,3.82%,399
すき焼き,1573,1.86%,155
キムチ鍋,850,1.01%,175
ちゃんこ鍋,340,0.40%,44
石狩鍋,209,0.25%,32
