ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6538,35.40%,802
その他,4800,25.99%,1176
領収証,2820,15.27%,1017
納品書,2739,14.83%,425
請求書,719,3.89%,196
帳簿,240,1.30%,198
カーボン紙,218,1.18%,87
入金伝票,179,0.97%,46
出金伝票,107,0.58%,74
見積書,106,0.57%,32
